Gene name A,Gene name B,Interaction detection method(s),Publication Identifier(s),Interaction type(s),Source database(s),Interaction identifier(s),IntAct Miscore,Autor-based confidence
BBS10,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826767|dip:DIP-191289E|imex:IM-21310-2,0.58,
BBS12,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826832|dip:DIP-191290E|imex:IM-21310-5,0.58,
BBS10,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827036|dip:DIP-191289E|imex:IM-21310-14,0.58,
BBS12,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827166|dip:DIP-191304E|imex:IM-21310-19,0.58,
BBS10,BBS12,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.58,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826832|dip:DIP-191290E|imex:IM-21310-5,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826926|dip:DIP-191297E|imex:IM-21310-9,0.83,
BBS6,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826947|dip:DIP-191291E|imex:IM-21310-10,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827142|dip:DIP-191297E|imex:IM-21310-18,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827166|dip:DIP-191304E|imex:IM-21310-19,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827189|dip:DIP-191297E|imex:IM-21310-20,0.83,
BBS10,BBS6,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.56,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827266|dip:DIP-191297E|imex:IM-21310-23,0.83,
BBS6,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-21404059|pubmed:26900326|imex:IM-27022,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21404081|imex:IM-27022-1,0.83,
BBS6,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-21404059|pubmed:26900326|imex:IM-27022,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21404108|imex:IM-27022-3,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21894918|imex:IM-25778-6979,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54795348,0.83,
BBS6,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128004|imex:IM-17327-18,0.56,
BBS6,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128347|imex:IM-17327-34,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128394|imex:IM-17327-36,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128421|imex:IM-17327-37,0.83,
BBS12,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128507|imex:IM-17327-39,0.83,
ensembl:ENST00000314218,rnacentral:URS00004E57E7_9606,"psi-mi:""MI:2195""(clash)",intact:EBI-54261638|doi:10.1016/j.cell.2013.03.043|pubmed:23622248|imex:IM-30030,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54369083,0.4,
BBS12,A2A3K4,"psi-mi:""MI:2222""(inference by socio-affinity scoring)",intact:EBI-11896669|pubmed:unassigned1312,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-11898744,0.51,
Q96AC1,BBS12,"psi-mi:""MI:2222""(inference by socio-affinity scoring)",intact:EBI-11896669|pubmed:unassigned1312,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-11919750,0.53,
A2A3K4,BBS12,"psi-mi:""MI:0676""(tandem affinity purification)",intact:EBI-11659111|pubmed:27173435|imex:IM-25054,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-12451797|imex:IM-25054-140,0.51,
BBS12,Q96AC1,"psi-mi:""MI:0676""(tandem affinity purification)",intact:EBI-11659111|pubmed:27173435|imex:IM-25054,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-12449062|imex:IM-25054-9,0.53,
BBS10,Q3SYG4,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826811|dip:DIP-191303E|imex:IM-21310-4,0.4,
BBS10,Q3SYG4,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826852|dip:DIP-191303E|imex:IM-21310-6,0.4,
BBS12,Q3SYG4,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826975|dip:DIP-191312E|imex:IM-21310-11,0.4,
Q8IWZ6,BBS10,"psi-mi:""MI:0676""(tandem affinity purification)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827091|dip:DIP-191300E|imex:IM-21310-16,0.75,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827121|dip:DIP-191311E|imex:IM-21310-17,0.78,
BBS12,Q9BXC9,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827166|dip:DIP-191304E|imex:IM-21310-19,0.5,
BBS10,Q8IWZ6,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.75,
BBS10,P17987,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.4,
BBS10,P78371,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.4,
BBS10,P49368,"psi-mi:""MI:0071""(molecular sieving)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827219|dip:DIP-191292E|imex:IM-21310-21,0.4,
BBS12,Q3SYG4,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827245|dip:DIP-191312E|imex:IM-21310-22,0.4,
BBS12,Q9BXC9,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827306|dip:DIP-191309E|imex:IM-21310-25,0.5,
BBS12,Q8NFJ9,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827327|dip:DIP-191302E|imex:IM-21310-26,0.4,
BBS10,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827365|dip:DIP-191301E|imex:IM-21310-28,0.75,
BBS12,Q96RK4,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827415|dip:DIP-191310E|imex:IM-21310-30,0.4,
O60232,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21543889|imex:IM-25778-6101,0.53,
Q99615,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21710353|imex:IM-25778-5399,0.53,
Q8IWZ6,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21737366|imex:IM-25778-8141,0.75,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21894918|imex:IM-25778-6979,0.78,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54795348,0.78,
BBS10,Q58FG1,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54790582,0.4,
O60232,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54854775,0.53,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128382|imex:IM-17327-35,0.78,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128394|imex:IM-17327-36,0.78,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128421|imex:IM-17327-37,0.78,
Q8IWZ6,BBS12,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128486|imex:IM-17327-38,0.78,
BBS12,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128507|imex:IM-17327-39,0.78,
O60232,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54524798,0.53,
Q8IWZ6,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54502780,0.75,
Q99615,BBS10,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54640878,0.53,
Q9BUN5,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15560554|doi:10.1038/nature04370|pubmed:16327777|imex:IM-21326,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15560636|dip:DIP-191495E|imex:IM-21326-4,0.4,
Q9BXC9,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826788|dip:DIP-191294E|imex:IM-21310-3,0.56,
BBS6,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826947|dip:DIP-191291E|imex:IM-21310-10,0.66,
BBS6,P17987,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826947|dip:DIP-191291E|imex:IM-21310-10,0.53,
BBS6,P78371,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15826947|dip:DIP-191291E|imex:IM-21310-10,0.53,
Q9BXC9,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827015|dip:DIP-191294E|imex:IM-21310-13,0.56,
Q8IWZ6,BBS6,"psi-mi:""MI:0676""(tandem affinity purification)",intact:EBI-15826730|doi:10.1073/pnas.0910268107|pubmed:20080638|imex:IM-21310,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(Database of Interacting Proteins)",intact:EBI-15827091|dip:DIP-191300E|imex:IM-21310-16,0.66,
O96006,BBS6,"psi-mi:""MI:1356""(validated two hybrid)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-24291042|imex:IM-25472-112399,0.56,
Q01850,BBS6,"psi-mi:""MI:1356""(validated two hybrid)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-24264344|imex:IM-25472-110045,0.56,
BBS6,Q01850,"psi-mi:""MI:1112""(two hybrid prey pooling approach)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-24841866|imex:IM-25472-11381,0.56,0.868278297126
P26641,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-15481134|doi:10.1038/nature22366|pubmed:28514442|imex:IM-25778,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21732214|imex:IM-25778-9369,0.53,
BBS6,O96006,"psi-mi:""MI:1112""(two hybrid prey pooling approach)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-22339671|imex:IM-25472-1593,0.56,0.853614791884
BBS6,O96006,"psi-mi:""MI:0397""(two hybrid array)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-22797921|imex:IM-25472-26616,0.56,0.853614791884
BBS6,Q01850,"psi-mi:""MI:0397""(two hybrid array)",intact:EBI-11784632|pubmed:32296183|imex:IM-25472,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-22741773|imex:IM-25472-23495,0.56,0.868278297126
BBS6,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6127989|imex:IM-17327-17,0.66,
BBS6,P17987,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6127989|imex:IM-17327-17,0.53,
BBS6,P78371,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6127989|imex:IM-17327-17,0.53,
BBS6,P17987,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128004|imex:IM-17327-18,0.53,
BBS6,P78371,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128004|imex:IM-17327-18,0.53,
BBS6,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128004|imex:IM-17327-18,0.66,
BBS6,Q9BXC9,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128035|imex:IM-17327-19,0.56,
BBS6,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128035|imex:IM-17327-19,0.66,
BBS6,Q8IWZ6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128347|imex:IM-17327-34,0.66,
Q8IWZ6,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-6127424|pubmed:22500027|imex:IM-17327,"psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6128486|imex:IM-17327-38,0.66,
P26641,BBS6,"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",intact:EBI-27103963|doi:10.1016/j.cell.2021.04.011|pubmed:33961781|imex:IM-29278,"psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-54663374,0.53,
